Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2001,1,17,3,1806,1810,1931,1934,US,375,N700��,85,84,60,-3,-4,BWI,CLT,361,5,20,0,NA,0,NA,NA,NA,NA,NA
2001,1,18,4,1805,1810,1938,1934,US,375,N713��,93,84,64,4,-5,BWI,CLT,361,9,20,0,NA,0,NA,NA,NA,NA,NA
2001,1,19,5,1821,1810,1957,1934,US,375,N702��,96,84,80,23,11,BWI,CLT,361,6,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,20,6,1807,1810,1944,1934,US,375,N701��,97,84,66,10,-3,BWI,CLT,361,4,27,0,NA,0,NA,NA,NA,NA,NA
2001,1,21,7,1810,1810,1954,1934,US,375,N768��,104,84,62,20,0,BWI,CLT,361,4,38,0,NA,0,NA,NA,NA,NA,NA
2001,1,22,1,1807,1810,1931,1934,US,375,N722��,84,84,61,-3,-3,BWI,CLT,361,12,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,23,2,1802,1810,1924,1934,US,375,N732��,82,84,61,-10,-8,BWI,CLT,361,5,16,0,NA,0,NA,NA,NA,NA,NA
2001,1,24,3,1804,1810,1922,1934,US,375,N737��,78,84,60,-12,-6,BWI,CLT,361,4,14,0,NA,0,NA,NA,NA,NA,NA
2001,1,25,4,1812,1810,1925,1934,US,375,N767��,73,84,52,-9,2,BWI,CLT,361,6,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,26,5,1812,1810,1933,1934,US,375,N706��,81,84,62,-1,2,BWI,CLT,361,4,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,27,6,1812,1810,1928,1934,US,375,N767��,76,84,62,-6,2,BWI,CLT,361,4,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,28,7,1804,1810,1934,1934,US,375,N723��,90,84,55,0,-6,BWI,CLT,361,24,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,29,1,1802,1810,1922,1934,US,375,N741��,80,84,60,-12,-8,BWI,CLT,361,8,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,30,2,1807,1810,1927,1934,US,375,N720��,80,84,61,-7,-3,BWI,CLT,361,5,14,0,NA,0,NA,NA,NA,NA,NA
2001,1,31,3,1805,1810,1924,1934,US,375,N769��,79,84,63,-10,-5,BWI,CLT,361,5,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,1,1,1000,940,1112,1054,US,376,N300A�,72,74,53,18,20,PHL,MHT,290,5,14,0,NA,0,NA,NA,NA,NA,NA
2001,1,2,2,1120,940,1230,1054,US,376,N375��,70,74,54,96,100,PHL,MHT,290,7,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,3,3,941,940,1050,1054,US,376,N335��,69,74,55,-4,1,PHL,MHT,290,5,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,4,4,938,940,1045,1054,US,376,N387��,67,74,53,-9,-2,PHL,MHT,290,3,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,5,5,933,940,1037,1054,US,376,N591��,64,74,50,-17,-7,PHL,MHT,290,3,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,6,6,NA,940,NA,1054,US,376,�NKNO�,NA,74,NA,NA,NA,PHL,MHT,290,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,7,7,944,940,1108,1054,US,376,N575��,84,74,57,14,4,PHL,MHT,290,5,22,0,NA,0,NA,NA,NA,NA,NA
2001,1,8,1,943,940,1100,1054,US,376,N504A�,77,74,48,6,3,PHL,MHT,290,5,24,0,NA,0,NA,NA,NA,NA,NA
2001,1,9,2,936,940,1053,1054,US,376,N514A�,77,74,56,-1,-4,PHL,MHT,290,10,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,10,3,935,940,1052,1054,US,376,N336��,77,74,55,-2,-5,PHL,MHT,290,6,16,0,NA,0,NA,NA,NA,NA,NA
2001,1,11,4,936,940,1056,1054,US,376,N392��,80,74,55,2,-4,PHL,MHT,290,6,19,0,NA,0,NA,NA,NA,NA,NA
2001,1,12,5,957,940,1114,1054,US,376,N584��,77,74,55,20,17,PHL,MHT,290,4,18,0,NA,0,NA,NA,NA,NA,NA
2001,1,13,6,935,940,1042,1054,US,376,N339��,67,74,55,-12,-5,PHL,MHT,290,3,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,14,7,940,940,1054,1054,US,376,N391��,74,74,49,0,0,PHL,MHT,290,5,20,0,NA,0,NA,NA,NA,NA,NA
2001,1,15,1,938,940,1122,1054,US,376,N373��,104,74,75,28,-2,PHL,MHT,290,7,22,0,NA,0,NA,NA,NA,NA,NA
2001,1,16,2,1117,940,1221,1054,US,376,N521A�,64,74,49,87,97,PHL,MHT,290,3,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,17,3,943,940,1102,1054,US,376,N354��,79,74,50,8,3,PHL,MHT,290,5,24,0,NA,0,NA,NA,NA,NA,NA
2001,1,18,4,936,940,1047,1054,US,376,N511A�,71,74,49,-7,-4,PHL,MHT,290,3,19,0,NA,0,NA,NA,NA,NA,NA
2001,1,19,5,NA,940,NA,1054,US,376,�NKNO�,NA,74,NA,NA,NA,PHL,MHT,290,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,20,6,957,940,1120,1054,US,376,N375��,83,74,46,26,17,PHL,MHT,290,4,33,0,NA,0,NA,NA,NA,NA,NA
2001,1,21,7,NA,940,NA,1054,US,376,�NKNO�,NA,74,NA,NA,NA,PHL,MHT,290,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,22,1,942,940,1055,1054,US,376,N446��,73,74,51,1,2,PHL,MHT,290,5,17,0,NA,0,NA,NA,NA,NA,NA
2001,1,23,2,1007,940,1134,1054,US,376,N822��,87,74,53,40,27,PHL,MHT,290,3,31,0,NA,0,NA,NA,NA,NA,NA
2001,1,24,3,943,940,1056,1054,US,376,N342��,73,74,52,2,3,PHL,MHT,290,6,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,25,4,934,940,1049,1054,US,376,N590��,75,74,52,-5,-6,PHL,MHT,290,5,18,0,NA,0,NA,NA,NA,NA,NA
2001,1,26,5,937,940,1046,1054,US,376,N375��,69,74,54,-8,-3,PHL,MHT,290,4,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,27,6,937,940,1047,1054,US,376,N334��,70,74,56,-7,-3,PHL,MHT,290,5,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,28,7,935,940,1044,1054,US,376,N371��,69,74,55,-10,-5,PHL,MHT,290,4,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,29,1,938,940,1043,1054,US,376,N340��,65,74,51,-11,-2,PHL,MHT,290,3,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,30,2,937,940,1102,1054,US,376,N523A�,85,74,49,8,-3,PHL,MHT,290,5,31,0,NA,0,NA,NA,NA,NA,NA
2001,1,31,3,941,940,1046,1054,US,376,N384��,65,74,49,-8,1,PHL,MHT,290,3,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,1,1,1237,1205,1424,1339,US,377,N528A�,107,94,82,45,32,CLT,TPA,508,4,21,0,NA,0,NA,NA,NA,NA,NA
2001,1,2,2,1223,1205,1407,1339,US,377,N522A�,104,94,82,28,18,CLT,TPA,508,3,19,0,NA,0,NA,NA,NA,NA,NA
2001,1,3,3,1243,1205,1414,1339,US,377,N522A�,91,94,78,35,38,CLT,TPA,508,4,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,4,4,1231,1205,1410,1339,US,377,N522A�,99,94,69,31,26,CLT,TPA,508,6,24,0,NA,0,NA,NA,NA,NA,NA
2001,1,5,5,1212,1205,1347,1339,US,377,N373��,95,94,78,8,7,CLT,TPA,508,4,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,6,6,1206,1205,1340,1339,US,377,N394��,94,94,74,1,1,CLT,TPA,508,3,17,0,NA,0,NA,NA,NA,NA,NA
2001,1,7,7,1207,1205,1344,1340,US,377,N804��,97,95,80,4,2,CLT,TPA,508,4,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,8,1,1216,1205,1403,1340,US,377,N823��,107,95,88,23,11,CLT,TPA,508,2,17,0,NA,0,NA,NA,NA,NA,NA
2001,1,9,2,1201,1205,1346,1340,US,377,N830��,105,95,85,6,-4,CLT,TPA,508,4,16,0,NA,0,NA,NA,NA,NA,NA
2001,1,10,3,1206,1205,1346,1340,US,377,N805��,100,95,81,6,1,CLT,TPA,508,4,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,11,4,1525,1205,1644,1340,US,377,N805��,79,95,70,184,200,CLT,TPA,508,2,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,12,5,1216,1205,1404,1340,US,377,N810��,108,95,78,24,11,CLT,TPA,508,2,28,0,NA,0,NA,NA,NA,NA,NA
2001,1,13,6,1209,1205,1355,1340,US,377,N815��,106,95,78,15,4,CLT,TPA,508,6,22,0,NA,0,NA,NA,NA,NA,NA
2001,1,14,7,1204,1205,1346,1340,US,377,N826��,102,95,76,6,-1,CLT,TPA,508,4,22,0,NA,0,NA,NA,NA,NA,NA
2001,1,15,1,1251,1205,1415,1340,US,377,N805��,84,95,73,35,46,CLT,TPA,508,4,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,16,2,1312,1205,1446,1340,US,377,N828��,94,95,76,66,67,CLT,TPA,508,5,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,17,3,1313,1205,1437,1340,US,377,N814��,84,95,73,57,68,CLT,TPA,508,2,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,18,4,1219,1205,1405,1340,US,377,N809��,106,95,79,25,14,CLT,TPA,508,4,23,0,NA,0,NA,NA,NA,NA,NA
2001,1,19,5,1217,1205,1403,1340,US,377,N824��,106,95,88,23,12,CLT,TPA,508,2,16,0,NA,0,NA,NA,NA,NA,NA
2001,1,20,6,1202,1205,1353,1340,US,377,N829��,111,95,94,13,-3,CLT,TPA,508,4,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,21,7,1204,1205,1354,1340,US,377,N829��,110,95,90,14,-1,CLT,TPA,508,7,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,22,1,1214,1205,1412,1340,US,377,N811��,118,95,89,32,9,CLT,TPA,508,3,26,0,NA,0,NA,NA,NA,NA,NA
2001,1,23,2,1202,1205,1331,1340,US,377,N814��,89,95,70,-9,-3,CLT,TPA,508,4,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,24,3,1201,1205,1340,1340,US,377,N800��,99,95,75,0,-4,CLT,TPA,508,5,19,0,NA,0,NA,NA,NA,NA,NA
2001,1,25,4,1221,1205,1404,1340,US,377,N827��,103,95,78,24,16,CLT,TPA,508,3,22,0,NA,0,NA,NA,NA,NA,NA
2001,1,26,5,1244,1205,1409,1340,US,377,N803��,85,95,69,29,39,CLT,TPA,508,1,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,27,6,1204,1205,1332,1340,US,377,N813��,88,95,76,-8,-1,CLT,TPA,508,3,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,28,7,1202,1205,1355,1340,US,377,N813��,113,95,86,15,-3,CLT,TPA,508,7,20,0,NA,0,NA,NA,NA,NA,NA
2001,1,29,1,1201,1205,1332,1340,US,377,N607A�,91,95,72,-8,-4,CLT,TPA,508,8,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,30,2,1201,1205,1337,1340,US,377,N818��,96,95,78,-3,-4,CLT,TPA,508,3,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,31,3,1209,1205,1350,1340,US,377,N800��,101,95,80,10,4,CLT,TPA,508,3,18,0,NA,0,NA,NA,NA,NA,NA
2001,1,1,1,1418,1425,1545,1551,US,378,N896��,87,86,69,-6,-7,CLE,CLT,430,11,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,2,2,1419,1425,1537,1551,US,378,N882��,78,86,68,-14,-6,CLE,CLT,430,4,6,0,NA,0,NA,NA,NA,NA,NA
2001,1,3,3,1432,1425,1606,1551,US,378,N859��,94,86,69,15,7,CLE,CLT,430,4,21,0,NA,0,NA,NA,NA,NA,NA
2001,1,4,4,1436,1425,1555,1551,US,378,N869��,79,86,67,4,11,CLE,CLT,430,5,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,5,5,1421,1425,1555,1551,US,378,N867��,94,86,62,4,-4,CLE,CLT,430,14,18,0,NA,0,NA,NA,NA,NA,NA
2001,1,6,6,1422,1425,1535,1551,US,378,N897��,73,86,62,-16,-3,CLE,CLT,430,5,6,0,NA,0,NA,NA,NA,NA,NA
2001,1,7,7,1418,1425,1542,1551,US,378,N862��,84,86,72,-9,-7,CLE,CLT,430,5,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,8,1,1419,1425,1559,1551,US,378,N892��,100,86,78,8,-6,CLE,CLT,430,4,18,0,NA,0,NA,NA,NA,NA,NA
2001,1,9,2,1418,1425,1532,1551,US,378,N885��,74,86,63,-19,-7,CLE,CLT,430,4,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,10,3,1423,1425,1540,1551,US,378,N865��,77,86,65,-11,-2,CLE,CLT,430,5,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,11,4,1418,1425,1540,1551,US,378,N898��,82,86,69,-11,-7,CLE,CLT,430,5,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,12,5,1421,1425,1547,1551,US,378,N884��,86,86,71,-4,-4,CLE,CLT,430,5,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,13,6,1419,1425,1535,1551,US,378,N865��,76,86,65,-16,-6,CLE,CLT,430,4,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,14,7,1421,1425,1548,1551,US,378,N851��,87,86,75,-3,-4,CLE,CLT,430,4,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,15,1,NA,1425,NA,1551,US,378,�NKNO�,NA,86,NA,NA,NA,CLE,CLT,430,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,16,2,1418,1425,1557,1551,US,378,N864��,99,86,82,6,-7,CLE,CLT,430,6,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,17,3,1419,1425,1538,1551,US,378,N889��,79,86,68,-13,-6,CLE,CLT,430,5,6,0,NA,0,NA,NA,NA,NA,NA
2001,1,18,4,1422,1425,1546,1551,US,378,N732��,84,86,71,-5,-3,CLE,CLT,430,6,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,19,5,1522,1425,1712,1551,US,378,N885��,110,86,89,81,57,CLE,CLT,430,3,18,0,NA,0,NA,NA,NA,NA,NA
2001,1,20,6,1418,1425,1606,1551,US,378,N862��,108,86,86,15,-7,CLE,CLT,430,5,17,0,NA,0,NA,NA,NA,NA,NA
2001,1,21,7,1419,1425,1545,1551,US,378,N882��,86,86,70,-6,-6,CLE,CLT,430,8,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,22,1,1419,1425,1547,1551,US,378,N884��,88,86,74,-4,-6,CLE,CLT,430,5,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,23,2,1420,1425,1547,1551,US,378,N862��,87,86,70,-4,-5,CLE,CLT,430,9,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,24,3,NA,1425,NA,1551,US,378,�NKNO�,NA,86,NA,NA,NA,CLE,CLT,430,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,25,4,1420,1425,1537,1551,US,378,N853��,77,86,60,-14,-5,CLE,CLT,430,8,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,26,5,1420,1425,1548,1551,US,378,N897��,88,86,75,-3,-5,CLE,CLT,430,5,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,27,6,1420,1425,1542,1551,US,378,N898��,82,86,68,-9,-5,CLE,CLT,430,3,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,28,7,1419,1425,1536,1551,US,378,N863��,77,86,62,-15,-6,CLE,CLT,430,8,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,29,1,1419,1425,1548,1551,US,378,N892��,89,86,72,-3,-6,CLE,CLT,430,5,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,30,2,1419,1425,1555,1551,US,378,N444��,96,86,72,4,-6,CLE,CLT,430,16,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,31,3,1421,1425,1545,1551,US,378,N853��,84,86,73,-6,-4,CLE,CLT,430,5,6,0,NA,0,NA,NA,NA,NA,NA
2001,1,1,1,1650,1650,1733,1744,US,378,N896��,43,54,31,-11,0,CLT,ILM,185,4,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,2,2,1652,1650,1742,1744,US,378,N882��,50,54,34,-2,2,CLT,ILM,185,6,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,3,3,1650,1650,1736,1744,US,378,N859��,46,54,32,-8,0,CLT,ILM,185,6,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,4,4,1648,1650,1734,1744,US,378,N869��,46,54,33,-10,-2,CLT,ILM,185,5,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,5,5,1715,1650,1800,1744,US,378,N867��,45,54,31,16,25,CLT,ILM,185,3,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,6,6,1647,1650,1728,1744,US,378,N897��,41,54,30,-16,-3,CLT,ILM,185,5,6,0,NA,0,NA,NA,NA,NA,NA
2001,1,7,7,1648,1650,1753,1745,US,378,N862��,65,55,32,8,-2,CLT,ILM,185,6,27,0,NA,0,NA,NA,NA,NA,NA
2001,1,8,1,1648,1650,1739,1745,US,378,N892��,51,55,35,-6,-2,CLT,ILM,185,4,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,9,2,1650,1650,1749,1745,US,378,N885��,59,55,36,4,0,CLT,ILM,185,7,16,0,NA,0,NA,NA,NA,NA,NA
2001,1,10,3,1648,1650,1739,1745,US,378,N865��,51,55,35,-6,-2,CLT,ILM,185,5,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,11,4,1645,1650,1730,1745,US,378,N898��,45,55,33,-15,-5,CLT,ILM,185,3,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,12,5,1651,1650,1742,1745,US,378,N884��,51,55,34,-3,1,CLT,ILM,185,6,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,13,6,1647,1650,1736,1745,US,378,N865��,49,55,34,-9,-3,CLT,ILM,185,5,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,14,7,1651,1650,1740,1745,US,378,N856��,49,55,33,-5,1,CLT,ILM,185,5,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,15,1,1724,1650,1805,1745,US,378,N880��,41,55,28,20,34,CLT,ILM,185,3,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,16,2,1649,1650,1747,1745,US,378,N864��,58,55,34,2,-1,CLT,ILM,185,9,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,17,3,NA,1650,NA,1745,US,378,�NKNO�,NA,55,NA,NA,NA,CLT,ILM,185,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,18,4,1647,1650,1738,1745,US,378,N859��,51,55,38,-7,-3,CLT,ILM,185,5,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,19,5,1740,1650,1846,1745,US,378,N885��,66,55,36,61,50,CLT,ILM,185,2,28,0,NA,0,NA,NA,NA,NA,NA
2001,1,20,6,1650,1650,1750,1745,US,378,N862��,60,55,38,5,0,CLT,ILM,185,3,19,0,NA,0,NA,NA,NA,NA,NA
2001,1,21,7,1732,1650,1817,1745,US,378,N853��,45,55,29,32,42,CLT,ILM,185,3,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,22,1,1650,1650,1746,1745,US,378,N776A�,56,55,35,1,0,CLT,ILM,185,4,17,0,NA,0,NA,NA,NA,NA,NA
2001,1,23,2,1647,1650,1732,1745,US,378,N862��,45,55,32,-13,-3,CLT,ILM,185,5,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,24,3,1651,1650,1743,1745,US,378,N867��,52,55,31,-2,1,CLT,ILM,185,3,18,0,NA,0,NA,NA,NA,NA,NA
2001,1,25,4,NA,1650,NA,1745,US,378,�NKNO�,NA,55,NA,NA,NA,CLT,ILM,185,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,26,5,1648,1650,1731,1745,US,378,N897��,43,55,31,-14,-2,CLT,ILM,185,2,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,27,6,1647,1650,1732,1745,US,378,N898��,45,55,31,-13,-3,CLT,ILM,185,6,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,28,7,1647,1650,1727,1745,US,378,N863��,40,55,30,-18,-3,CLT,ILM,185,3,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,29,1,1647,1650,1732,1745,US,378,N892��,45,55,31,-13,-3,CLT,ILM,185,2,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,30,2,1651,1650,1738,1745,US,378,N890��,47,55,33,-7,1,CLT,ILM,185,2,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,31,3,NA,1650,NA,1745,US,378,�NKNO�,NA,55,NA,NA,NA,CLT,ILM,185,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,1,1,1319,1255,1539,1516,US,379,N880��,80,81,64,23,24,MKE,PIT,431,6,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,2,2,NA,1255,NA,1516,US,379,�NKNO�,NA,81,NA,NA,NA,MKE,PIT,431,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,3,3,1252,1255,1510,1516,US,379,N891��,78,81,65,-6,-3,MKE,PIT,431,6,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,4,4,1301,1255,1514,1516,US,379,N868��,73,81,62,-2,6,MKE,PIT,431,4,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,5,5,1327,1255,1548,1516,US,379,-N922�,81,81,66,32,32,MKE,PIT,431,6,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,6,6,1248,1255,1500,1516,US,379,N856��,72,81,56,-16,-7,MKE,PIT,431,8,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,7,7,1318,1255,1532,1516,US,379,N860��,74,81,60,16,23,MKE,PIT,431,6,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,8,1,1252,1255,1516,1516,US,379,N856��,84,81,67,0,-3,MKE,PIT,431,4,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,9,2,1255,1255,1513,1516,US,379,N867��,78,81,62,-3,0,MKE,PIT,431,4,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,10,3,1255,1255,1501,1516,US,379,N851��,66,81,58,-15,0,MKE,PIT,431,3,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,11,4,1254,1255,1512,1516,US,379,N867��,78,81,65,-4,-1,MKE,PIT,431,5,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,12,5,1250,1255,1506,1516,US,379,N880��,76,81,64,-10,-5,MKE,PIT,431,5,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,13,6,NA,1255,NA,1516,US,379,�NKNO�,NA,81,NA,NA,NA,MKE,PIT,431,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,14,7,1304,1255,1536,1516,US,379,N854��,92,81,67,20,9,MKE,PIT,431,7,18,0,NA,0,NA,NA,NA,NA,NA
2001,1,15,1,1249,1255,1500,1516,US,379,N899��,71,81,59,-16,-6,MKE,PIT,431,4,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,16,2,1253,1255,1508,1516,US,379,N898��,75,81,66,-8,-2,MKE,PIT,431,4,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,17,3,1248,1255,1505,1516,US,379,N863��,77,81,62,-11,-7,MKE,PIT,431,6,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,18,4,1250,1255,1501,1516,US,379,N853��,71,81,57,-15,-5,MKE,PIT,431,4,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,19,5,1335,1255,1549,1516,US,379,N507A�,74,81,61,33,40,MKE,PIT,431,3,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,20,6,1252,1255,1512,1516,US,379,N853��,80,81,68,-4,-3,MKE,PIT,431,4,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,21,7,1253,1255,1513,1516,US,379,N887��,80,81,63,-3,-2,MKE,PIT,431,7,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,22,1,1248,1255,1503,1516,US,379,N850��,75,81,64,-13,-7,MKE,PIT,431,5,6,0,NA,0,NA,NA,NA,NA,NA
2001,1,23,2,1305,1255,1519,1516,US,379,N860��,74,81,63,3,10,MKE,PIT,431,3,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,24,3,1250,1255,1511,1516,US,379,N866��,81,81,66,-5,-5,MKE,PIT,431,6,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,25,4,1251,1255,1511,1516,US,379,N855��,80,81,65,-5,-4,MKE,PIT,431,3,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,26,5,1250,1255,1511,1516,US,379,N868��,81,81,66,-5,-5,MKE,PIT,431,4,11,0,NA,0,NA,NA,NA,NA,NA
