Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2001,1,8,1,2101,2107,2219,2229,US,389,N560A�,78,82,64,-10,-6,BUF,LGA,292,4,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,9,2,2122,2107,2248,2229,US,389,N584��,86,82,73,19,15,BUF,LGA,292,6,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,10,3,2129,2107,2236,2229,US,389,N526A�,67,82,56,7,22,BUF,LGA,292,4,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,11,4,2101,2107,2212,2229,US,389,N383��,71,82,55,-17,-6,BUF,LGA,292,9,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,12,5,2144,2107,2304,2229,US,389,N573��,80,82,54,35,37,BUF,LGA,292,13,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,14,7,2054,2107,2207,2229,US,389,N334��,73,82,52,-22,-13,BUF,LGA,292,10,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,15,1,2120,2107,2245,2229,US,389,N383��,85,82,54,16,13,BUF,LGA,292,8,23,0,NA,0,NA,NA,NA,NA,NA
2001,1,16,2,2100,2107,2209,2229,US,389,N591��,69,82,51,-20,-7,BUF,LGA,292,6,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,17,3,2102,2107,2207,2229,US,389,N510A�,65,82,47,-22,-5,BUF,LGA,292,6,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,18,4,2128,2107,2234,2229,US,389,N393��,66,82,53,5,21,BUF,LGA,292,4,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,19,5,2213,2107,2315,2229,US,389,N506A�,62,82,52,46,66,BUF,LGA,292,8,2,0,NA,0,NA,NA,NA,NA,NA
2001,1,21,7,2109,2107,2217,2229,US,389,N505A�,68,82,52,-12,2,BUF,LGA,292,9,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,22,1,2100,2107,2209,2229,US,389,N524A�,69,82,53,-20,-7,BUF,LGA,292,7,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,23,2,2053,2107,2158,2229,US,389,N389��,65,82,49,-31,-14,BUF,LGA,292,7,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,24,3,2110,2107,2215,2229,US,389,N389��,65,82,51,-14,3,BUF,LGA,292,7,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,25,4,2140,2107,2256,2229,US,389,N562A�,76,82,54,27,33,BUF,LGA,292,9,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,26,5,2124,2107,2230,2229,US,389,N392��,66,82,52,1,17,BUF,LGA,292,7,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,28,7,2110,2107,2222,2229,US,389,N338��,72,82,56,-7,3,BUF,LGA,292,9,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,29,1,2101,2107,2204,2229,US,389,N525A�,63,82,50,-25,-6,BUF,LGA,292,9,4,0,NA,0,NA,NA,NA,NA,NA
2001,1,30,2,2102,2107,2202,2229,US,389,N584��,60,82,49,-27,-5,BUF,LGA,292,6,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,31,3,2102,2107,2207,2229,US,389,N521A�,65,82,50,-22,-5,BUF,LGA,292,7,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,1,1,1843,1848,1955,2020,US,391,N822��,72,92,51,-25,-5,BOS,ROC,343,8,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,2,2,1856,1848,2027,2020,US,391,N826��,91,92,57,7,8,BOS,ROC,343,7,27,0,NA,0,NA,NA,NA,NA,NA
2001,1,3,3,1848,1848,2015,2020,US,391,N825��,87,92,64,-5,0,BOS,ROC,343,7,16,0,NA,0,NA,NA,NA,NA,NA
2001,1,4,4,1935,1848,2103,2020,US,391,N821��,88,92,60,43,47,BOS,ROC,343,10,18,0,NA,0,NA,NA,NA,NA,NA
2001,1,5,5,1925,1848,2126,2020,US,391,N813��,121,92,57,66,37,BOS,ROC,343,8,56,0,NA,0,NA,NA,NA,NA,NA
2001,1,7,7,2041,2005,2218,2138,US,391,N827��,97,93,65,40,36,BOS,ROC,343,7,25,0,NA,0,NA,NA,NA,NA,NA
2001,1,8,1,2004,2005,2132,2138,US,391,N828��,88,93,55,-6,-1,BOS,ROC,343,7,26,0,NA,0,NA,NA,NA,NA,NA
2001,1,9,2,2038,2005,2226,2138,US,391,N809��,108,93,82,48,33,BOS,ROC,343,4,22,0,NA,0,NA,NA,NA,NA,NA
2001,1,10,3,2040,2005,2205,2138,US,391,N803��,85,93,57,27,35,BOS,ROC,343,7,21,0,NA,0,NA,NA,NA,NA,NA
2001,1,11,4,1959,2005,2138,2138,US,391,N815��,99,93,66,0,-6,BOS,ROC,343,8,25,0,NA,0,NA,NA,NA,NA,NA
2001,1,12,5,2041,2005,2202,2138,US,391,N811��,81,93,61,24,36,BOS,ROC,343,6,14,0,NA,0,NA,NA,NA,NA,NA
2001,1,14,7,1959,2005,2134,2138,US,391,N815��,95,93,62,-4,-6,BOS,ROC,343,3,30,0,NA,0,NA,NA,NA,NA,NA
2001,1,15,1,2023,2005,2157,2138,US,391,N829��,94,93,63,19,18,BOS,ROC,343,8,23,0,NA,0,NA,NA,NA,NA,NA
2001,1,16,2,2038,2005,2202,2138,US,391,N819��,84,93,60,24,33,BOS,ROC,343,6,18,0,NA,0,NA,NA,NA,NA,NA
2001,1,17,3,2007,2005,2136,2138,US,391,N820��,89,93,63,-2,2,BOS,ROC,343,4,22,0,NA,0,NA,NA,NA,NA,NA
2001,1,18,4,2005,2005,2151,2138,US,391,N829��,106,93,72,13,0,BOS,ROC,343,6,28,0,NA,0,NA,NA,NA,NA,NA
2001,1,19,5,NA,2005,NA,2138,US,391,�NKNO�,NA,93,NA,NA,NA,BOS,ROC,343,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,21,7,2037,2005,2201,2138,US,391,N805��,84,93,57,23,32,BOS,ROC,343,6,21,0,NA,0,NA,NA,NA,NA,NA
2001,1,22,1,2000,2005,2128,2138,US,391,N809��,88,93,59,-10,-5,BOS,ROC,343,6,23,0,NA,0,NA,NA,NA,NA,NA
2001,1,23,2,2007,2005,2132,2138,US,391,N810��,85,93,59,-6,2,BOS,ROC,343,6,20,0,NA,0,NA,NA,NA,NA,NA
2001,1,24,3,2002,2005,2140,2138,US,391,N814��,98,93,63,2,-3,BOS,ROC,343,8,27,0,NA,0,NA,NA,NA,NA,NA
2001,1,25,4,2002,2005,2122,2138,US,391,N820��,80,93,57,-16,-3,BOS,ROC,343,6,17,0,NA,0,NA,NA,NA,NA,NA
2001,1,26,5,2003,2005,2124,2138,US,391,N809��,81,93,57,-14,-2,BOS,ROC,343,4,20,0,NA,0,NA,NA,NA,NA,NA
2001,1,28,7,1958,2005,2129,2138,US,391,N805��,91,93,67,-9,-7,BOS,ROC,343,7,17,0,NA,0,NA,NA,NA,NA,NA
2001,1,29,1,1956,2005,2127,2138,US,391,N810��,91,93,60,-11,-9,BOS,ROC,343,6,25,0,NA,0,NA,NA,NA,NA,NA
2001,1,30,2,NA,2005,NA,2138,US,391,�NKNO�,NA,93,NA,NA,NA,BOS,ROC,343,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,31,3,2013,2005,2137,2138,US,391,N806��,84,93,62,-1,8,BOS,ROC,343,6,16,0,NA,0,NA,NA,NA,NA,NA
2001,1,1,1,1740,1735,1853,1847,US,392,N524A�,73,72,59,6,5,ROC,BOS,343,7,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,2,2,1749,1735,1908,1847,US,392,N586��,79,72,57,21,14,ROC,BOS,343,17,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,3,3,1728,1735,1852,1847,US,392,N342��,84,72,49,5,-7,ROC,BOS,343,11,24,0,NA,0,NA,NA,NA,NA,NA
2001,1,4,4,1732,1735,1849,1847,US,392,N383��,77,72,58,2,-3,ROC,BOS,343,8,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,5,5,1729,1735,1855,1847,US,392,N577��,86,72,56,8,-6,ROC,BOS,343,12,18,0,NA,0,NA,NA,NA,NA,NA
2001,1,7,7,1727,1736,1838,1851,US,392,N584��,71,75,50,-13,-9,ROC,BOS,343,13,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,8,1,1732,1736,1848,1851,US,392,N591��,76,75,59,-3,-4,ROC,BOS,343,10,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,9,2,NA,1736,NA,1851,US,392,�NKNO�,NA,75,NA,NA,NA,ROC,BOS,343,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,10,3,1730,1736,1841,1851,US,392,N585��,71,75,48,-10,-6,ROC,BOS,343,11,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,11,4,1730,1736,1844,1851,US,392,N588��,74,75,55,-7,-6,ROC,BOS,343,9,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,12,5,1733,1736,1847,1851,US,392,N393��,74,75,54,-4,-3,ROC,BOS,343,10,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,14,7,1730,1736,1850,1851,US,392,N518A�,80,75,49,-1,-6,ROC,BOS,343,17,14,0,NA,0,NA,NA,NA,NA,NA
2001,1,15,1,1930,1736,2100,1851,US,392,N395��,90,75,63,129,114,ROC,BOS,343,21,6,0,NA,0,NA,NA,NA,NA,NA
2001,1,16,2,1728,1736,1835,1851,US,392,N339��,67,75,52,-16,-8,ROC,BOS,343,7,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,17,3,1731,1736,1857,1851,US,392,N525A�,86,75,52,6,-5,ROC,BOS,343,12,22,0,NA,0,NA,NA,NA,NA,NA
2001,1,18,4,1753,1736,1903,1851,US,392,N507A�,70,75,58,12,17,ROC,BOS,343,7,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,19,5,1837,1736,2017,1851,US,392,N387��,100,75,64,86,61,ROC,BOS,343,11,25,0,NA,0,NA,NA,NA,NA,NA
2001,1,21,7,1823,1736,1930,1851,US,392,N577��,67,75,56,39,47,ROC,BOS,343,7,4,0,NA,0,NA,NA,NA,NA,NA
2001,1,22,1,1731,1736,1842,1851,US,392,N588��,71,75,49,-9,-5,ROC,BOS,343,14,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,23,2,1728,1736,1837,1851,US,392,N531A�,69,75,50,-14,-8,ROC,BOS,343,12,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,24,3,1729,1736,1905,1851,US,392,N351��,96,75,61,14,-7,ROC,BOS,343,18,17,0,NA,0,NA,NA,NA,NA,NA
2001,1,25,4,1734,1736,1855,1851,US,392,N515A�,81,75,62,4,-2,ROC,BOS,343,12,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,26,5,1730,1736,1840,1851,US,392,N517A�,70,75,52,-11,-6,ROC,BOS,343,10,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,28,7,1828,1736,1931,1851,US,392,N504A�,63,75,52,40,52,ROC,BOS,343,8,3,0,NA,0,NA,NA,NA,NA,NA
2001,1,29,1,1829,1736,1943,1851,US,392,N559A�,74,75,52,52,53,ROC,BOS,343,9,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,30,2,NA,1736,NA,1851,US,392,�NKNO�,NA,75,NA,NA,NA,ROC,BOS,343,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,31,3,1728,1736,1916,1851,US,392,N336��,108,75,91,25,-8,ROC,BOS,343,9,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,2,2,725,730,840,848,US,393,N723��,75,78,63,-8,-5,DCA,CLT,331,4,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,3,3,728,730,905,848,US,393,N700��,97,78,65,17,-2,DCA,CLT,331,5,27,0,NA,0,NA,NA,NA,NA,NA
2001,1,4,4,729,730,859,848,US,393,N745��,90,78,62,11,-1,DCA,CLT,331,5,23,0,NA,0,NA,NA,NA,NA,NA
2001,1,5,5,725,730,833,848,US,393,N765��,68,78,56,-15,-5,DCA,CLT,331,3,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,6,6,724,730,834,848,US,393,N720��,70,78,52,-14,-6,DCA,CLT,331,6,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,8,1,727,730,908,848,US,393,N720��,101,78,72,20,-3,DCA,CLT,331,5,24,0,NA,0,NA,NA,NA,NA,NA
2001,1,9,2,725,730,853,848,US,393,N760��,88,78,68,5,-5,DCA,CLT,331,4,16,0,NA,0,NA,NA,NA,NA,NA
2001,1,10,3,724,730,841,848,US,393,N739��,77,78,57,-7,-6,DCA,CLT,331,4,16,0,NA,0,NA,NA,NA,NA,NA
2001,1,11,4,728,730,840,848,US,393,N740��,72,78,49,-8,-2,DCA,CLT,331,4,19,0,NA,0,NA,NA,NA,NA,NA
2001,1,12,5,726,730,853,848,US,393,N721��,87,78,70,5,-4,DCA,CLT,331,4,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,13,6,730,730,846,848,US,393,N705��,76,78,59,-2,0,DCA,CLT,331,6,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,14,7,724,730,843,848,US,393,N711��,79,78,60,-5,-6,DCA,CLT,331,4,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,15,1,727,730,844,848,US,393,N706��,77,78,58,-4,-3,DCA,CLT,331,5,14,0,NA,0,NA,NA,NA,NA,NA
2001,1,16,2,727,730,849,848,US,393,N719��,82,78,68,1,-3,DCA,CLT,331,4,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,17,3,725,730,844,848,US,393,N763��,79,78,64,-4,-5,DCA,CLT,331,5,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,18,4,723,730,855,848,US,393,N700��,92,78,69,7,-7,DCA,CLT,331,3,20,0,NA,0,NA,NA,NA,NA,NA
2001,1,19,5,726,730,905,848,US,393,N744��,99,78,75,17,-4,DCA,CLT,331,4,20,0,NA,0,NA,NA,NA,NA,NA
2001,1,20,6,733,730,902,848,US,393,N711��,89,78,70,14,3,DCA,CLT,331,3,16,0,NA,0,NA,NA,NA,NA,NA
2001,1,21,7,757,730,912,848,US,393,N732��,75,78,54,24,27,DCA,CLT,331,5,16,0,NA,0,NA,NA,NA,NA,NA
2001,1,22,1,728,730,841,848,US,393,N768��,73,78,54,-7,-2,DCA,CLT,331,4,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,23,2,725,730,904,848,US,393,N715��,99,78,62,16,-5,DCA,CLT,331,4,33,0,NA,0,NA,NA,NA,NA,NA
2001,1,24,3,726,730,841,848,US,393,N770��,75,78,57,-7,-4,DCA,CLT,331,5,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,25,4,728,730,856,848,US,393,N737��,88,78,64,8,-2,DCA,CLT,331,2,22,0,NA,0,NA,NA,NA,NA,NA
2001,1,26,5,734,730,904,848,US,393,N425��,90,78,61,16,4,DCA,CLT,331,6,23,0,NA,0,NA,NA,NA,NA,NA
2001,1,27,6,753,730,903,848,US,393,N706��,70,78,57,15,23,DCA,CLT,331,3,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,28,7,729,730,845,848,US,393,N720��,76,78,62,-3,-1,DCA,CLT,331,3,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,29,1,726,730,837,848,US,393,N708��,71,78,55,-11,-4,DCA,CLT,331,3,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,30,2,727,730,859,848,US,393,N741��,92,78,72,11,-3,DCA,CLT,331,5,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,31,3,723,730,853,848,US,393,N711��,90,78,67,5,-7,DCA,CLT,331,6,17,0,NA,0,NA,NA,NA,NA,NA
2001,1,1,1,1425,1430,1553,1613,US,395,N727��,88,103,71,-20,-5,MHT,PIT,485,9,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,2,2,1423,1430,1547,1613,US,395,N740��,84,103,66,-26,-7,MHT,PIT,485,7,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,3,3,1426,1430,1605,1613,US,395,N740��,99,103,74,-8,-4,MHT,PIT,485,18,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,4,4,1429,1430,1554,1613,US,395,N742��,85,103,70,-19,-1,MHT,PIT,485,7,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,5,5,1432,1430,1602,1613,US,395,N704��,90,103,73,-11,2,MHT,PIT,485,5,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,6,6,1425,1430,1601,1613,US,395,N704��,96,103,71,-12,-5,MHT,PIT,485,14,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,7,7,1427,1430,1625,1611,US,395,N737��,118,101,92,14,-3,MHT,PIT,485,7,19,0,NA,0,NA,NA,NA,NA,NA
2001,1,8,1,1427,1430,1604,1611,US,395,N744��,97,101,80,-7,-3,MHT,PIT,485,7,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,9,2,1423,1430,1607,1611,US,395,N726��,104,101,70,-4,-7,MHT,PIT,485,25,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,10,3,1423,1430,1605,1611,US,395,N707��,102,101,71,-6,-7,MHT,PIT,485,18,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,11,4,1423,1430,1607,1611,US,395,N746��,104,101,79,-4,-7,MHT,PIT,485,12,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,12,5,1425,1430,1552,1611,US,395,N719��,87,101,70,-19,-5,MHT,PIT,485,7,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,13,6,1424,1430,1608,1611,US,395,N726��,104,101,72,-3,-6,MHT,PIT,485,15,17,0,NA,0,NA,NA,NA,NA,NA
2001,1,14,7,1425,1430,1605,1611,US,395,N732��,100,101,74,-6,-5,MHT,PIT,485,18,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,15,1,1424,1430,1612,1611,US,395,N765��,108,101,76,1,-6,MHT,PIT,485,7,25,0,NA,0,NA,NA,NA,NA,NA
2001,1,16,2,1428,1430,1605,1611,US,395,N736��,97,101,73,-6,-2,MHT,PIT,485,14,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,17,3,1428,1430,1612,1611,US,395,N744��,104,101,78,1,-2,MHT,PIT,485,18,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,18,4,1427,1430,1616,1611,US,395,N714��,109,101,89,5,-3,MHT,PIT,485,9,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,19,5,1439,1430,1624,1611,US,395,N727��,105,101,84,13,9,MHT,PIT,485,6,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,20,6,1424,1430,1636,1611,US,395,N718��,132,101,83,25,-6,MHT,PIT,485,39,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,21,7,1431,1430,1602,1611,US,395,N745��,91,101,76,-9,1,MHT,PIT,485,8,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,22,1,1427,1430,1612,1611,US,395,N729��,105,101,79,1,-3,MHT,PIT,485,17,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,23,2,1422,1430,1607,1611,US,395,N727��,105,101,73,-4,-8,MHT,PIT,485,13,19,0,NA,0,NA,NA,NA,NA,NA
2001,1,24,3,1425,1430,1621,1611,US,395,N746��,116,101,80,10,-5,MHT,PIT,485,24,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,25,4,1452,1430,1622,1611,US,395,N739��,90,101,68,11,22,MHT,PIT,485,7,15,0,NA,0,NA,NA,NA,NA,NA
2001,1,26,5,1423,1430,1552,1611,US,395,N706��,89,101,75,-19,-7,MHT,PIT,485,5,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,27,6,1422,1430,1606,1611,US,395,N702��,104,101,72,-5,-8,MHT,PIT,485,21,11,0,NA,0,NA,NA,NA,NA,NA
2001,1,28,7,1424,1430,1608,1611,US,395,N704��,104,101,82,-3,-6,MHT,PIT,485,8,14,0,NA,0,NA,NA,NA,NA,NA
2001,1,29,1,1426,1430,1606,1611,US,395,N703��,100,101,73,-5,-4,MHT,PIT,485,15,12,0,NA,0,NA,NA,NA,NA,NA
2001,1,30,2,1424,1430,1606,1611,US,395,N426��,102,101,79,-5,-6,MHT,PIT,485,10,13,0,NA,0,NA,NA,NA,NA,NA
2001,1,31,3,1422,1430,1602,1611,US,395,N713��,100,101,82,-9,-8,MHT,PIT,485,9,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,6,6,1543,1545,1652,1649,US,396,N430��,69,64,38,3,-2,PHL,BDL,196,10,21,0,NA,0,NA,NA,NA,NA,NA
2001,1,1,1,1913,1915,1958,2003,US,397,-N970�,45,48,33,-5,-2,CRW,PIT,164,7,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,2,2,1913,1915,2002,2003,US,397,-N912�,49,48,38,-1,-2,CRW,PIT,164,7,4,0,NA,0,NA,NA,NA,NA,NA
2001,1,3,3,1912,1915,2004,2003,US,397,-N927�,52,48,41,1,-3,CRW,PIT,164,5,6,0,NA,0,NA,NA,NA,NA,NA
2001,1,4,4,1914,1915,1955,2003,US,397,-N919�,41,48,30,-8,-1,CRW,PIT,164,7,4,0,NA,0,NA,NA,NA,NA,NA
2001,1,5,5,1910,1915,2007,2003,US,397,-N913�,57,48,43,4,-5,CRW,PIT,164,7,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,6,6,1915,1915,1951,2003,US,397,-N934�,36,48,24,-12,0,CRW,PIT,164,7,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,7,7,1914,1915,2003,2003,US,397,-N923�,49,48,32,0,-1,CRW,PIT,164,10,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,8,1,1925,1915,2009,2003,US,397,-N991�,44,48,33,6,10,CRW,PIT,164,6,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,9,2,1911,1915,2004,2003,US,397,-N919�,53,48,43,1,-4,CRW,PIT,164,5,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,10,3,1912,1915,1952,2003,US,397,-N927�,40,48,30,-11,-3,CRW,PIT,164,6,4,0,NA,0,NA,NA,NA,NA,NA
2001,1,11,4,1914,1915,1952,2003,US,397,-N928�,38,48,30,-11,-1,CRW,PIT,164,4,4,0,NA,0,NA,NA,NA,NA,NA
2001,1,12,5,1910,1915,2012,2003,US,397,-N923�,62,48,33,9,-5,CRW,PIT,164,24,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,13,6,1909,1915,1950,2003,US,397,-N922�,41,48,30,-13,-6,CRW,PIT,164,5,6,0,NA,0,NA,NA,NA,NA,NA
2001,1,14,7,1911,1915,2014,2003,US,397,-N967�,63,48,31,11,-4,CRW,PIT,164,7,25,0,NA,0,NA,NA,NA,NA,NA
2001,1,15,1,1912,1915,1958,2003,US,397,-N919�,46,48,34,-5,-3,CRW,PIT,164,8,4,0,NA,0,NA,NA,NA,NA,NA
2001,1,16,2,1912,1915,1959,2003,US,397,-N958�,47,48,35,-4,-3,CRW,PIT,164,7,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,17,3,1914,1915,2002,2003,US,397,-N934�,48,48,32,-1,-1,CRW,PIT,164,6,10,0,NA,0,NA,NA,NA,NA,NA
2001,1,18,4,1910,1915,1955,2003,US,397,-N958�,45,48,31,-8,-5,CRW,PIT,164,7,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,19,5,2043,1915,2130,2003,US,397,-N925�,47,48,32,87,88,CRW,PIT,164,10,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,20,6,2126,1915,2224,2003,US,397,-N936�,58,48,41,141,131,CRW,PIT,164,10,7,0,NA,0,NA,NA,NA,NA,NA
2001,1,21,7,1915,1915,2003,2003,US,397,-N918�,48,48,37,0,0,CRW,PIT,164,6,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,22,1,NA,1915,NA,2003,US,397,�NKNO�,NA,48,NA,NA,NA,CRW,PIT,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,23,2,1912,1915,1950,2003,US,397,-N934�,38,48,29,-13,-3,CRW,PIT,164,5,4,0,NA,0,NA,NA,NA,NA,NA
2001,1,24,3,1913,1915,1958,2003,US,397,-N922�,45,48,32,-5,-2,CRW,PIT,164,8,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,25,4,1910,1915,2001,2003,US,397,-N918�,51,48,40,-2,-5,CRW,PIT,164,5,6,0,NA,0,NA,NA,NA,NA,NA
2001,1,26,5,1911,1915,1956,2003,US,397,-N958�,45,48,32,-7,-4,CRW,PIT,164,9,4,0,NA,0,NA,NA,NA,NA,NA
2001,1,27,6,2041,1915,2130,2003,US,397,-N925�,49,48,36,87,86,CRW,PIT,164,5,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,28,7,NA,1915,NA,2003,US,397,�NKNO�,NA,48,NA,NA,NA,CRW,PIT,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,29,1,1928,1915,2011,2003,US,397,N811��,43,48,28,8,13,CRW,PIT,164,7,8,0,NA,0,NA,NA,NA,NA,NA
2001,1,30,2,1913,1915,1954,2003,US,397,-N928�,41,48,28,-9,-2,CRW,PIT,164,8,5,0,NA,0,NA,NA,NA,NA,NA
2001,1,31,3,NA,1915,NA,2003,US,397,�NKNO�,NA,48,NA,NA,NA,CRW,PIT,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,1,1,1,2042,2045,2146,2200,US,397,-N970�,64,75,50,-14,-3,PIT,SBN,328,5,9,0,NA,0,NA,NA,NA,NA,NA
2001,1,2,2,2042,2045,2152,2200,US,397,-N912�,70,75,49,-8,-3,PIT,SBN,328,11,10,0,NA,0,NA,NA,NA,NA,NA
